clip_id,audio_seconds,latency_ms,status,route,bytes,error
1284-1180-0015.flac,5.835,13886.542797088623,200,COLD-POOL,542,
1284-1180-0016.flac,2.13,12796.65207862854,200,COLD-POOL,322,
1284-1180-0017.flac,10.68,20947.7322101593,200,HOT,772,
1284-1180-0018.flac,12.005,26317.35634803772,200,COLD-POOL,882,
1284-1180-0019.flac,15.025,26369.165182113647,200,HOT,1016,
1284-1180-0020.flac,5.87,13329.393148422241,200,HOT,525,
1284-1180-0021.flac,9.84,21305.949687957764,200,COLD-POOL,702,
1284-1180-0022.flac,2.885,12848.433494567871,200,HOT,406,
1284-1180-0023.flac,5.61,13059.883832931519,200,COLD-POOL,574,
1284-1180-0024.flac,5.26,13467.958450317383,200,HOT,483,
1284-1180-0025.flac,8.705,23775.155067443848,200,COLD-POOL,648,
1284-1180-0026.flac,8.29,23339.510202407837,200,HOT,680,
1284-1180-0027.flac,3.27,19009.780645370483,200,HOT,397,
1284-1180-0028.flac,6.045,18603.291511535645,200,HOT,515,
1284-1180-0029.flac,5.335,14333.28890800476,200,HOT,476,
1284-1180-0030.flac,16.22,28732.48553276062,200,HOT,1099,
1284-1180-0031.flac,4.825,18756.606101989746,200,COLD-POOL,474,
1284-1180-0032.flac,5.78,18469.69723701477,200,HOT,763,
1284-1181-0000.flac,3.965,18741.9855594635,200,HOT,392,
1284-1181-0001.flac,11.43,23797.38140106201,200,COLD-POOL,801,
1284-1181-0002.flac,3.835,14053.619384765625,200,HOT,452,
1284-1181-0003.flac,4.505,18348.108768463135,200,HOT,476,
1284-1181-0004.flac,7.15,23324.007987976074,200,COLD-POOL,570,
1284-1181-0005.flac,3.855,14158.710479736328,200,HOT,402,
1284-1181-0006.flac,11.405,23514.100790023804,200,HOT,722,
1284-1181-0007.flac,4.04,14444.117546081543,200,COLD-POOL,432,
1284-1181-0008.flac,6.08,19254.490852355957,200,COLD-POOL,493,
1284-1181-0009.flac,5.245,18865.851163864136,200,HOT,510,
1284-1181-0010.flac,6.435,23755.342483520508,200,HOT,553,
